city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
臺北市,南港區,捷運後山埤站-出口3,308845.4179999993,2770915.953,121.58318149801006,25.045246573715893
臺北市,南港區,捷運昆陽站-出口1,309809.9469999992,2771484.397,121.5927646387537,25.050340565954638
臺北市,南港區,捷運昆陽站-出口2,309821.06499999994,2771492.4139999994,121.59287517052981,25.050412502380173
臺北市,南港區,捷運昆陽站-出口3,309899.7219999995,2771515.368,121.59365569009222,25.05061661393309
臺北市,南港區,捷運昆陽站-出口4,309913.00100000086,2771511.3890000004,121.59378711732145,25.050580166169556
臺北市,南港區,捷運南港站-出口1,311209.45499999984,2771657.114,121.60664195525628,25.05184382742536
臺北市,南港區,捷運南港站-出口2,311325.4460000001,2771670.287,121.60779206810567,25.051958051447045
臺北市,南港區,捷運南港軟體園區站-出口1,312137.18799999874,2772605.9490000005,121.61587903470401,25.060371875652763
臺北市,南港區,捷運南港軟體園區站-出口2,312185.21399999975,2772578.4470000006,121.61635378548849,25.060121618623313
臺北市,南港區,捷運南港展覽館站-出口5,312241.24300000013,2771995.528,121.61688275036201,25.054856844040316
臺北市,南港區,捷運南港展覽館站-出口1,312272.6469999989,2772116.8420000006,121.61719947117801,25.055950748223964
臺北市,南港區,捷運南港展覽館站-出口2,312290.6449999998,2772053.906,121.61737499915078,25.05538183393318
臺北市,南港區,捷運南港展覽館站-出口2A,312304.35899999976,2772042.109,121.61751038145059,25.055274768062375
臺北市,南港區,捷運南港展覽館站-出口6,312337.642,2771984.125,121.61783761611167,25.05474992892523
臺北市,南港區,捷運南港展覽館站-出口7,312370.43000000005,2771915.911,121.618159479014,25.054132755219214
臺北市,南港區,捷運南港展覽館站-出口3,312378.5709999993,2772029.529000001,121.61824530720367,25.055158138655997
臺北市,南港區,捷運南港展覽館站-出口4,312382.7929999998,2772053.2340000006,121.61828822397051,25.055371968173635
臺北市,文山區,捷運萬隆站-出口4,304360.1970000012,2766164.704,121.53854557577678,25.00252035416352
臺北市,文山區,捷運萬隆站-出口1,304397.0460000009,2766047.932,121.53890602663152,25.001464816882002
臺北市,文山區,捷運萬隆站-出口3,304416.9650000006,2766133.949,121.53910674409298,25.002240661540007
臺北市,文山區,捷運萬隆站-出口2,304450.6700000001,2766044.106,121.53943710478275,25.00142835035342
臺北市,文山區,捷運景美站-出口3,304570.6169999996,2765118.124,121.54058879039184,24.993064287394382
臺北市,文山區,捷運景美站-出口1,304586.85299999965,2765012.4860000005,121.54074544943921,24.99211000439673
臺北市,文山區,捷運景美站-出口2,304671.15100000065,2765119.942,121.54158473964534,24.993077078704523
臺北市,文山區,捷運南環段-考試院地站(規劃中),305744.9590000005,2764549.7540000007,121.55219873972807,24.987890338872102
臺北市,文山區,捷運辛亥站-出口,306207.947999999,2766457.217,121.55686244845046,25.005093747758565
臺北市,文山區,捷運萬芳醫院站-出口,306303.87900000025,2765814.783,121.5577866307579,24.999290324422606
臺北市,文山區,捷運南環段-安康公宅站(規劃中),306525.117,2764662.367,121.55993114954406,24.988878128840756
臺北市,文山區,捷運萬芳社區站-出口,307366.0559999999,2765748.992000001,121.56830618183754,24.998656542067582
臺北市,文山區,捷運南環段-文山行政中心站(規劃中),307613.0570000011,2764838.4840000006,121.57071507856305,24.99042716357581
臺北市,文山區,捷運木柵站-出口,307878.5329999997,2765696.743,121.57338073011668,24.998165361283483
臺北市,文山區,捷運南環段-政治大學站(規劃中),308152.3219999998,2764535.1299999994,121.57604406409368,24.987667918927986
臺北市,文山區,捷運貓纜動物園站-出口,308171.953700001,2765459.803,121.57627744596438,24.996015052793485
臺北市,文山區,捷運南環段-動物園站(規劃中),308463.0040000002,2765658.316,121.57916900489967,24.99779601727066
臺北市,文山區,捷運動物園站-出口2,308486.2269999996,2765678.531,121.57939991214643,24.997977620922644
臺北市,文山區,捷運動物園站-出口1,308535.6460000001,2765708.901,121.57989075365023,24.998249891426166
臺北市,文山區,捷運貓纜動物園內站-出口,309288.9960000012,2764825.141,121.58731568368177,24.990242105747075
臺北市,文山區,捷運貓纜貓空站-出口,309396.3319999996,2762436.63,121.58827632027295,24.968674596509285
臺北市,文山區,捷運貓纜指南宮站出口,309541.753,2763582.317,121.58976586001057,24.979012085971153
新北市,板橋區,捷運萬大線-溪洲站 (興建中),293068.67100000003,2764047.149,121.42661738291866,24.983765706265366
新北市,板橋區,捷運亞東醫院站-出口2,295660.8349999999,2765656.107,121.4523466483853,24.998215744565012
新北市,板橋區,捷運亞東醫院站-出口1,295679.5650000012,2765722.947,121.4525344057968,24.99881861859054
新北市,板橋區,捷運亞東醫院站-出口3,295714.78799999965,2765715.2560000005,121.45288308689565,24.998748121631007
新北市,板橋區,捷運府中站-出口3,296324.3369999995,2766868.337,121.4589602364235,25.009139732120197
新北市,板橋區,捷運府中站-出口1,296330.57300000085,2766785.701,121.45901924539152,25.008393496943622
新北市,板橋區,捷運府中站-出口2,296370.6990000001,2766848.57,121.45941889428966,25.00895985587244
新北市,板橋區,捷運板橋站-出口1,296609.4440000004,2767337.827,121.46180072425726,25.01336957908965
新北市,板橋區,捷運板橋站-出口2,296676.37700000004,2767318.9399999995,121.46246323263568,25.01319700502343
新北市,板橋區,捷運板橋站-出口3,296696.1740000009,2767467.623,121.46266440346237,25.01453871546713
新北市,板橋區,環狀線-板橋站,296892.035,2767538.394,121.46460734293443,25.01517159027783
新北市,板橋區,環狀線-新埔民生站,297101.3219999992,2768739.822,121.46672192021532,25.026011657152974
新北市,板橋區,捷運新埔站-出口1,297186.1249999987,2768412.448,121.46755100444844,25.023053467340905
新北市,板橋區,捷運新埔站-出口2,297244.937000001,2768331.084,121.46813095072827,25.022317075006697
新北市,板橋區,捷運新埔站-出口5,297248.7999999999,2768537.859,121.46817630805783,25.024183729868817
新北市,板橋區,捷運新埔站-出口3,297285.7769999988,2768406.896,121.46853820536842,25.023000234909407
新北市,板橋區,捷運新埔站-出口4,297308.060999999,2768465.916,121.4687610276898,25.023532374420736
新北市,板橋區,捷運江子翠站-出口1,297628.6070000011,2769211.764,121.47196288814149,25.030255872796864
新北市,板橋區,捷運江子翠站-出口2,297629.0480000008,2769162.7719999994,121.47196556604645,25.029813557255952
新北市,板橋區,捷運江子翠站-出口3,297660.82400000124,2769132.4640000006,121.47227938484582,25.029538935306874
新北市,板橋區,環狀線-板新站,297679.32800000027,2767469.744,121.47240528091905,25.0145272371853
新北市,板橋區,捷運江子翠站-出口4,297705.2259999991,2769155.815,121.47272016787169,25.029748350361825
新北市,板橋區,捷運江子翠站-出口6,297740.6630000008,2769309.499,121.47307663047403,25.03113469793133
新北市,板橋區,捷運江子翠站-出口5,297776.4759999995,2769285.935,121.4734306863882,25.030920831327148
新北市,汐止區,東湖支線-五分站(規劃中),312415.5879999991,2773421.387,121.61867526870832,25.067721998071864
新北市,汐止區,東湖支線-火炭坑口站(規劃中),312662.4850000002,2774061.0170000005,121.62115157069906,25.073486208936277
新北市,汐止區,東湖支線-內溝站(規劃中),312952.1760000001,2774628.8349999995,121.62404902548818,25.07860028582136
新北市,汐止區,民生汐止線-下社后站(規劃中),313002.9029999992,2773277.652,121.62448999671209,25.06640002043705
新北市,汐止區,民生汐止線-社后站(規劃中),313837.3479999989,2773262.7,121.63275999574789,25.066230019628716
新北市,汐止區,民生汐止線-樟樹灣站(規劃中),314590.15299999906,2772591.655,121.64019000017096,25.060140013050717
新北市,汐止區,民生汐止線-汐止科學園區站(規劃中),315241.24500000104,2772865.089,121.64665597957473,25.062580541764323
新北市,汐止區,民生汐止線-汐止區公所站(規劃中),316537.23200000066,2773156.432,121.65951491598713,25.065154206022456
新北市,新店區,安坑輕軌-雙城站(興建中),299448.0170000011,2759921.8970000003,121.48965899750283,24.946328003741716
新北市,新店區,安坑輕軌-玫瑰中國城站(興建中),299844.2160000007,2760387.658,121.4935990035796,24.95051999964962
新北市,新店區,安坑輕軌-台北小城站(興建中),300423.4849999995,2760739.934,121.49934806361848,24.95368126526377
新北市,新店區,安坑輕軌-耕莘安康院區站(興建中),300914.71100000106,2760824.09,121.50421566291672,24.95442464693784
新北市,新店區,安坑輕軌-景文科大站(興建中),301537.5090000007,2760948.523,121.51038776007454,24.95552703368413
新北市,新店區,安坑輕軌-安康站(興建中),302231.3989999989,2762027.345,121.5172999974321,24.965243001132485
新北市,新店區,安坑輕軌-新和國小站(興建中),302364.33600000024,2764046.562,121.51869300180716,24.98346799810995
新北市,新店區,安坑輕軌-陽光運動公園站(興建中),302456.9719999997,2762818.6320000007,121.51956399965711,24.97237900052841
新北市,新店區,安坑輕軌-十四張站(興建中),303229.5320000012,2764153.354,121.52726699662195,24.984402004855855
新北市,新店區,環狀線-十四張站,303267.4380000001,2764155.684,121.52764255305541,24.984421709466854
新北市,新店區,捷運小碧潭站-出口1,303512.9439999998,2762762.544,121.53002043432032,24.97183577077776
新北市,新店區,捷運小碧潭站-出口2,303524.75599999994,2762898.742,121.53014269219261,24.973064953601302
新北市,新店區,捷運南環段-遠東工業區站(規劃中),304199.0739999993,2764341.06,121.53687785832199,24.98606228216804
新北市,新店區,捷運新店站-出口,304297.21999999887,2761256.459,121.53772896160238,24.958210941592803
新北市,新店區,捷運大坪林站-出口1,304619.4460000004,2763980.2840000005,121.54102752344308,24.98279011769697
新北市,新店區,捷運新店市公所站-出口1,304636.0640000005,2762278.346,121.54112490044217,24.96742440874269
新北市,新店區,環狀線-大坪林站,304651.5149999995,2763992.4709999994,121.5413456502871,24.982898986915657
新北市,新店區,捷運大坪林站-出口4,304670.159999999,2764068.62,121.5415333411619,24.98358578809595
新北市,新店區,捷運大坪林站-出口3,304677.5320000001,2764021.208,121.54160448668742,24.98315748696257
新北市,新店區,捷運大坪林站-出口2,304684.050000001,2763916.179,121.54166489411632,24.982209050363643
新北市,新店區,捷運新店市公所站-出口2,304703.5800000006,2762333.331,121.54179574054744,24.967918382730314
新北市,新店區,捷運七張站-出口2,304788.96699999995,2763328.487,121.54268081358398,24.976899580989233
新北市,新店區,捷運七張站-出口1,304834.7980000002,2763109.447,121.54312606655132,24.97492043135202
新北市,永和區,捷運萬大線-永和站(興建中),301072.5380000011,2766764.773,121.50599801860628,25.0080521431033
新北市,永和區,捷運頂溪站-出口2,302015.59699999983,2767448.725,121.5153667916068,25.014194783042395
新北市,永和區,捷運頂溪站-出口1,302019.56100000034,2767283.048,121.51539982183161,25.012698915055854
新北市,中和區,捷運萬大線-莒光站 (興建中),297391.65099999984,2765313.094,121.46948105301543,24.99506587253574
新北市,中和區,捷運萬大線-中和高中站(興建中),298509.28900000016,2765307.806,121.4805523423087,24.994982784449174
新北市,中和區,環狀線-中原站,298899.38099999947,2766759.706,121.4844680409287,25.00807808854789
新北市,中和區,捷運萬大線-雙和醫院站(興建中),299485.3779999996,2765459.307,121.49022701842219,24.996318999263153
新北市,中和區,環狀線-橋和站,299502.6950000007,2766338.963,121.49043008819085,25.00426001238774
新北市,中和區,環狀線-中和站,300074.8129999994,2766129.148,121.49609036703032,25.002346998490435
新北市,中和區,捷運萬大線-中和站(興建中),300132.4969999993,2765896.165,121.49665336858608,25.00024171162325
新北市,中和區,捷運景安站-出口,300958.8220000003,2765189.887,121.5048133183182,24.993837854489666
新北市,中和區,環狀線-景安站,301050.436000001,2765140.648,121.50571902704883,24.99339024110598
新北市,中和區,捷運南勢角站-出口1,301259.33800000104,2764841.908,121.50777732036927,24.990686157626158
新北市,中和區,捷運南勢角站-出口2,301342.09099999984,2764797.2900000005,121.5085953923851,24.990280545134624
新北市,中和區,捷運南勢角站-出口3,301373.64200000075,2764782.356,121.50890737215428,24.990144651890816
新北市,中和區,捷運南勢角站-出口4,301479.3099999998,2764729.88,121.5099521322947,24.98966731325768
新北市,中和區,捷運永安市場站-出口,301580.8519999991,2766129.01,121.51101020477788,25.002295246185238
新北市,中和區,環狀線-景平站,302129.4729999994,2765005.3149999995,121.51640280694555,24.992131737479145
新北市,中和區,環狀線-秀朗橋站,303002.3959999989,2764808.317,121.52504228115464,24.990322975766933
新北市,土城區,捷運三鶯線-媽祖田站(興建中),291615.5830000008,2760685.6469999994,121.41212299617308,24.953458001889
新北市,土城區,捷運頂埔站-出口1,292241.2470000007,2761338.865,121.4183388042076,24.959338110425225
新北市,土城區,捷運頂埔站-出口2,292261.95299999963,2761299.334,121.41854265626571,24.95898064092873
新北市,土城區,捷運頂埔站-出口4,292369.0169999993,2761421.388,121.41960668127346,24.960079584139272
新北市,土城區,捷運頂埔站-出口3,292378.7090000008,2761367.553,121.41970101708988,24.95959328118107
新北市,土城區,捷運永寧站-出口1,293977.64599999884,2762156.489,121.4355609337894,24.966670462272702
新北市,土城區,捷運永寧站-出口2,294001.93899999955,2762078.73,121.43579905720549,24.965967737535646
新北市,土城區,捷運永寧站-出口4,294103.6249999992,2762248.205,121.43681154249094,24.967494834142236
新北市,土城區,捷運永寧站-出口3,294132.2029999991,2762217.218,121.4370935902483,24.967214248037546
新北市,土城區,捷運萬大線-城林橋站 (興建中),294229.0889999992,2762985.512,121.43807770614141,24.974147704210115
新北市,土城區,捷運萬大線-埤塘站 (興建中),294421.35300000047,2762432.426,121.43996422833486,24.969148745292955
新北市,土城區,捷運土城站-出口2,294799.39,2762833.633,121.44372133894295,24.972759790331708
新北市,土城區,捷運土城站-出口1,294846.3210000007,2762891.69,121.44418804418925,24.97328255114687
新北市,土城區,捷運萬大線-土城站 (興建中),294887.9300000004,2762902.0050000004,121.4446004925661,24.973374446293732
新北市,土城區,捷運土城站-出口3,294954.7800000003,2762932.9820000003,121.44526361121312,24.973652132251125
新北市,土城區,捷運海山站-出口1,295291.5159999999,2764235.386,121.44864145571188,24.985400391972007
新北市,土城區,捷運海山站-出口2,295326.7310000005,2764231.4630000005,121.4489901457589,24.98536392271051
新北市,土城區,捷運海山站-出口3,295348.6610000001,2764324.888,121.44921043581788,24.986206719432577
新北市,土城區,捷運萬大線-清水站 (興建中),296076.68,2763964.291,121.45640977979743,24.982929266928835
新北市,土城區,捷運萬大線-廷寮站 (興建中),297033.15300000046,2764391.783,121.46589836456684,24.986759354089862
新北市,三峽區,捷運三鶯線-臺北大學站(興建中),287071.7179999993,2759068.5849999995,121.36708217804872,24.938976435797994
新北市,三峽區,捷運三鶯線-三峽站(興建中),288023.6659999992,2759062.819,121.37650799985539,24.93890086305432
新北市,三峽區,捷運三鶯線-龍埔站(興建中),288840.6219999992,2759171.036,121.38460033866491,24.939857216987132
新北市,三峽區,捷運三鶯線-橫溪站(興建中),289520.52800000104,2758914.4400000004,121.39132533683255,24.93752307861384
新北市,三峽區,捷運三鶯線-挖子站(興建中),290657.03299999965,2759655.5720000006,121.40260033845205,24.944184216345334
新北市,樹林區,捷運萬大線-三角埔站 (興建中),291478.105000001,2767479.396,121.41096538875848,25.014796874770596
新北市,樹林區,捷運萬大線-備內站 (興建中),291982.1280000013,2764416.079,121.41586604471198,24.987126926683448
新北市,樹林區,捷運萬大線-監理所站 (興建中),292031.98300000024,2766753.4780000006,121.41643100088194,25.00822792533715
新北市,樹林區,捷運萬大線-彭福站 (興建中),292322.3919999996,2763897.3800000004,121.41922067774001,24.98243457304127
新北市,樹林區,捷運萬大線-樹林站 (興建中),292369.2750000012,2765255.894,121.4197267062547,24.994698136918355
新北市,樹林區,捷運萬大線-潭底站 (興建中),292840.3170000006,2766057.955,121.42441780534992,25.001926015986182
新北市,鶯歌區,捷運三鶯線-鶯桃福德站(興建中),283304.5889999992,2762135.856,121.32985454751378,24.96675585763098
新北市,鶯歌區,捷運三鶯線-永吉公園站(興建中),283772.7110000008,2761473.224,121.33447467961842,24.96076309331005
新北市,鶯歌區,捷運三鶯線-國華站(興建中),284579.63099999895,2760794.6810000003,121.34244911161296,24.95461886117455
新北市,鶯歌區,捷運三鶯線-陶瓷老街站(興建中),285299.6460000008,2760568.423,121.34957369538424,24.952559580058736
新北市,鶯歌區,捷運三鶯線-鶯歌車站(興建中),285999.6320000006,2760643.161,121.35650752061956,24.953217906790712
新北市,三重區,捷運先嗇宮站-出口2,297552.04399999965,2770964.607,121.47126469121133,25.04608299844721
新北市,三重區,捷運先嗇宮站-出口1,297568.05899999954,2771015.599,121.47142516398259,25.046542851668207
新北市,三重區,捷運先嗇宮站-出口3,297599.9079999995,2770981.802,121.47173962884412,25.046236729780027
新北市,三重區,機場捷運三重站-出口,298694.46299999894,2771945.4829999995,121.48262099574121,25.05490200106855
新北市,三重區,捷運三重站-出口1,298750.5640000008,2771984.83,121.4831784015969,25.055255417742462
新北市,三重區,捷運三重站-出口2,298885.2819999992,2772014.648,121.484514644384,25.055520264705734
新北市,三重區,捷運三重站-出口3,298927.2710000011,2772078.606,121.48493306857985,25.056096318716136
新北市,三重區,捷運北環段-分子尾站(規劃中),299019.5769999994,2775746.0130000003,121.48597856561015,25.089202562974055
新北市,三重區,輕軌分子尾(規劃中),299019.7229999992,2775745.731,121.48598000295343,25.089200012351984
新北市,三重區,捷運三和國中站-出口1,299057.9280000002,2774352.8459999994,121.48630906819693,25.076623867861304
新北市,三重區,捷運三和國中站-出口2,299087.20799999905,2774396.814,121.48660088013578,25.077019858085315
新北市,三重區,捷運菜寮站-出口1,299510.49900000065,2772477.3290000004,121.49072778765931,25.059676995678217
新北市,三重區,捷運菜寮站-出口2,299543.4060000001,2772432.773,121.49105233579152,25.059273666993295
新北市,三重區,捷運菜寮站-出口3,299640.5659999992,2772565.689,121.49202010654571,25.06047044204668
新北市,三重區,捷運北環段-重陽橋站(規劃中),299832.0020000004,2775531.3700000006,121.49402490759513,25.087238180741277
新北市,三重區,捷運三重國小站-出口,300116.9380000008,2773695.549,121.49678273778203,25.070655056748343
新北市,三重區,捷運臺北橋站-出口1,300472.4629999989,2772837.694,121.50027530701949,25.062898545246476
新北市,新莊區,捷運迴龍站-出口2,291473.70499999885,2768169.193,121.41094252463826,25.02102457065867
新北市,新莊區,捷運迴龍站-出口1,291510.2689999988,2768264.169,121.41130766929089,25.02188102382719
新北市,新莊區,捷運萬大線-迴龍站 (興建中),291578.8410000009,2768272.0090000005,121.41198734260172,25.021949922999905
新北市,新莊區,捷運迴龍站-出口3,291626.29700000025,2768330.139,121.41245930843938,25.022473423862273
新北市,新莊區,捷運棕線-迴龍站(規劃中),291626.577,2768329.6320000007,121.41246206750068,25.02246883890795
新北市,新莊區,捷運丹鳳站-出口1,292624.87399999925,2769058.201,121.42237611937242,25.029018663836187
新北市,新莊區,捷運丹鳳站-出口2,292650.16799999913,2769019.785,121.42262556799776,25.02867112787133
新北市,新莊區,捷運輔大站-出口1,293897.97900000075,2769485.535,121.43500482323222,25.032840287693958
新北市,新莊區,捷運輔大站-出口2,293923.2599999996,2769426.6249999995,121.43525346189526,25.032307709954452
新北市,新莊區,捷運輔大站-出口4,294057.0179999997,2769526.769,121.43658209363973,25.033207930403908
新北市,新莊區,捷運輔大站-出口3,294059.28699999896,2769467.4410000006,121.43660268209109,25.032672246457807
新北市,新莊區,機場捷運泰山站-出口1,294365.28999999986,2771706.425,121.43970700357923,25.052876997975478
新北市,新莊區,機場捷運泰山站-出口3,294375.1230000012,2771692.168,121.43980399746384,25.0527479965213
新北市,新莊區,機場捷運泰山站-出口2,294399.97199999983,2771714.8459999994,121.4400510023644,25.052952005248365
新北市,新莊區,機場捷運新莊副都心站-出口1,295017.13000000024,2772443.609,121.44619137121786,25.05951305920519
新北市,新莊區,機場捷運新莊副都心站-出口2,295064.3570000004,2772384.366,121.44665751586027,25.058976804190934
新北市,新莊區,捷運新莊站-出口1,295658.2350000001,2769875.838,121.45246049559069,25.036311887929433
新北市,新莊區,捷運新莊站-出口2,295666.46499999915,2769843.025,121.45254096374182,25.036015401995435
新北市,新莊區,機場捷運新北產業園區站-出口1,296358.6149999991,2772669.903,121.4594949080861,25.061515501719768
新北市,新莊區,機場捷運新北產業園區站-出口2,296364.02300000115,2772671.075,121.45954854892514,25.061525916684534
新北市,新莊區,環狀線-新北產業園區站,296393.3879999994,2772596.436,121.45983708503549,25.06085117357484
新北市,新莊區,環狀線-幸福站,296412.8109999992,2771399.1030000006,121.45998924579995,25.050041027380164
新北市,新莊區,環狀線-頭前庄站,296457.4609999991,2770250.588,121.46039303355157,25.03967082232947
新北市,新莊區,捷運頭前庄站-出口1,296498.8400000007,2770239.617,121.46080271853482,25.03957050460222
新北市,新莊區,捷運頭前庄站-出口2,296511.2130000008,2770182.863,121.46092341666092,25.039057746840676
新北市,新莊區,捷運頭前庄站-出口3,296625.1730000013,2770259.4279999994,121.46205531445082,25.039745471396596
新北市,新莊區,捷運頭前庄站-出口4,296652.0220000012,2770323.087,121.46232353565574,25.04031935972067
新北市,泰山區,機場捷運泰山貴和站-出口,292628.5320000005,2769551.5189999994,121.42242761546262,25.033472284224004
新北市,泰山區,輕軌塭仔圳(規劃中),293559.7640000002,2770600.4980000006,121.4316886045871,25.04291603387564
新北市,泰山區,輕軌義學(規劃中),293580.8390000009,2771555.308,121.43192765844536,25.051535516201834
新北市,泰山區,輕軌楓樹腳(規劃中),293901.6109999992,2772773.823,121.43514558727367,25.06252705459325
新北市,泰山區,輕軌坡雅頭(規劃中),294070.34600000083,2771997.7379999994,121.43679318442334,25.055515611977825
新北市,林口區,機場捷運林口站-出口2,286461.2109999995,2773147.317,121.36140872817393,25.06609680250984
新北市,林口區,機場捷運林口站-出口1,286468.82100000075,2773134.958,121.36148383095191,25.065985040325785
新北市,蘆洲區,捷運蘆洲站-出口3,296826.22799999965,2776033.101,121.4642441276119,25.091864012299364
新北市,蘆洲區,輕軌蘆洲(規劃中),296878.4700000012,2775973.024,121.46476000246548,25.091320017236207
新北市,蘆洲區,捷運蘆洲站-出口1,296878.85600000096,2775973.327,121.46476383955971,25.09132274072474
新北市,蘆洲區,捷運蘆洲站-出口2,296891.4359999995,2776012.922,121.4648899069647,25.09167981258403
新北市,蘆洲區,捷運北環段-中路站(規劃中),297315.81099999935,2774368.596,121.46904054644759,25.076821633620522
新北市,蘆洲區,輕軌和尚港(規劃中),297365.1200000005,2776361.7580000004,121.46959799016065,25.094814302696797
新北市,蘆洲區,捷運三民高中站-出口1,297675.4220000002,2775348.717,121.47263924133209,25.08565883454782
新北市,蘆洲區,捷運三民高中站-出口2,297773.6299999995,2775350.675,121.4736128865599,25.085673407186583
新北市,蘆洲區,輕軌水湳(規劃中),297794.54100000113,2776259.266,121.47385177441905,25.093875471789577
新北市,蘆洲區,捷運徐匯中學站-出口1,298403.74100000097,2774761.779,121.47983871175002,25.08033680710864
新北市,蘆洲區,捷運北環段-徐匯中學站(規劃中),298405.9710000008,2774809.033,121.47986248074,25.080763343177974
新北市,蘆洲區,捷運徐匯中學站-出口2,298474.8889999998,2774774.748,121.48054445764265,25.080451608849067
新北市,蘆洲區,輕軌樓厝(規劃中),298825.7799999993,2775966.76,121.48406516272203,25.091201735982462
新北市,五股區,輕軌水碓(規劃中),294050.66300000064,2774056.8519999995,121.43666399742486,25.07410595044177
新北市,五股區,輕軌五股(規劃中),294416.3310000005,2774933.45,121.44031699952812,25.08200918792476
新北市,五股區,輕軌洲子洋(規劃中),294972.009000001,2775775.861,121.44585308085196,25.089598031962502
新北市,五股區,輕軌西雲寺(規劃中),295275.56399999914,2776266.0879999995,121.44887860327593,25.094014724374407
新北市,五股區,捷運北環段-工業展覽中心站(規劃中),295561.44400000025,2773414.7440000004,121.45161839808353,25.068264181417337
新北市,五股區,輕軌成子寮(規劃中),295704.7259999992,2777606.773,121.45317796586743,25.10610546370609
新北市,五股區,捷運北環段-更寮站(規劃中),296700.76800000056,2773868.557,121.4629268246286,25.072326424164487
新北市,淡水區,淡海輕軌-沙崙站(興建中),292061.9520000011,2786616.0540000005,121.41733590167776,25.187546896046346
新北市,淡水區,淡海輕軌-淡水漁人碼頭站(興建中),292195.371000001,2786005.103,121.41864080051388,25.18202754208385
新北市,淡水區,淡海輕軌-油車口站(規劃中),292743.7889999991,2785532.682,121.42406704554094,25.177747072301095
新北市,淡水區,淡海輕軌-台北海洋大學站(興建中),292976.2690000009,2787018.077,121.42642013287212,25.191150453708836
新北市,淡水區,淡海輕軌-滬尾砲台站(規劃中),293162.28499999933,2785303.576,121.42821168434159,25.17566676804974
新北市,淡水區,淡海輕軌-紅毛城站(規劃中),293443.6420000005,2785262.309,121.43100164606584,25.17528611113287
新北市,淡水區,淡海輕軌-濱海沙崙站,293501.53099999914,2786944.294999999,121.43162943609848,25.190469243899326
新北市,淡水區,淡海輕軌-淡海新市鎮站,293581.914,2787515.439,121.43244519839038,25.19562313975626
新北市,淡水區,淡海輕軌-崁頂站,293797.7370000011,2788100.5449999995,121.434605421016,25.200899130742144
新北市,淡水區,淡海輕軌-濱海義山站,294076.1329999996,2786865.909,121.43732807572687,25.189744840679584
新北市,淡水區,淡海輕軌-重建街站(規劃中),294339.2849999994,2784693.61,121.43986863543016,25.170125809129527
新北市,淡水區,淡海輕軌-淡水老街站(規劃中),294406.2299999998,2784942.459,121.44054082228782,25.172370419686256
新北市,淡水區,淡海輕軌-淡水行政中心站,294787.3239999988,2786782.4140000003,121.44438168727851,25.188970031020506
新北市,淡水區,淡海輕軌-淡水站(規劃中),294803.40000000066,2784582.0760000004,121.44446913680018,25.169105138126795
新北市,淡水區,捷運淡水站-出口1,294893.9410000002,2784493.045,121.44536440158625,25.168298675338974
新北市,淡水區,捷運淡水站-出口2,294937.7789999999,2784430.085,121.4457972135806,25.167728969559708
新北市,淡水區,淡海輕軌-新市一路站,295186.7880000011,2786201.5049999994,121.44832589715999,25.18371369762717
新北市,淡水區,淡海輕軌-淡金北新站,295600.37000000075,2785908.2669999995,121.4524194226528,25.181053891578877
新北市,淡水區,淡海輕軌-淡江大學站,295963.85499999905,2785467.5680000004,121.45601080695705,25.177064245990415
新北市,淡水區,淡海輕軌-竿蓁林站,295992.31099999906,2783853.547,121.45623888474903,25.162492174080292
新北市,淡水區,捷運紅樹林站-出口2,296245.9869999994,2782838.423,121.45872098707947,25.153319960788462
新北市,淡水區,淡海輕軌-紅樹林站,296264.67000000057,2783075.455,121.45891430647524,25.15545928883577
新北市,淡水區,捷運紅樹林站-出口1,296274.1509999996,2782966.447,121.4590046671453,25.15447488370891
新北市,淡水區,捷運竹圍站-出口2,296327.9800000008,2780968.998,121.45947108276098,25.136440429780524
新北市,淡水區,捷運竹圍站-出口1,296353.19500000094,2781029.87,121.45972321106181,25.136989201946935
新北市,淡水區,淡海輕軌-淡金鄧公站,296449.27400000056,2784620.356,121.46079780887378,25.169400802386818
